smiles,reorg,reorg_eV
c1cnc2cc3c(cc2c1)Cc1cccnc13,0.0072618685,0.1976056085009
c1cnc2c(c1)cnc1cc3cc[nH]c3cc12,0.00617942140002,0.16815070748450422
c1cnc2c(c1)ccc1c3ccccc3Cc12,0.00759814450009,0.20675614924974903
c1ccc2c(c1)ncc1c2ccc2ccoc21,0.00868109350006,0.23622470766753267
c1cc2cnc3c(nnc4ccCc43)c2o1,0.0100404922,0.27321584945108
c1cc2nnc3c4[nH]ccc4[nH]c3c2cn1,0.00955712370001,0.26006271585045215
c1cc2Cc3c(ccc4ccsc43)c2o1,0.00984534480006,0.2679056154923527
c1cc2nnc3cc4cc[nH]c4cc3c2cn1,0.0090186333,0.24540963817962003
c1cc2Cc3c(cnc4ccsc43)c2[nH]1,0.0105465629,0.28698674169706
c1cc2Cc3c(oc4ccsc43)c2nn1,0.0112981538,0.30743858231332
c1cc2nnc3c(nnc4ccoc43)c2o1,0.0102538694,0.27902214179116
c1cc2cc3ccc4ccoc4c3cc2o1,0.00608445980004,0.16556666940280845
c1ccc2c(c1)sc1c3occc3Cc21,0.0100649569999,0.2738815709070789
c1cc2ccc3c([nH]c4ccsc43)c2[nH]1,0.0108840694,0.29617076607116
c1cc2cc3cnc4ccCc4c3cc2nn1,0.00649102549994,0.17662989128906734
c1cc2cc3cc4occc4cc3cc2o1,0.00499202660001,0.13584003262351213
c1cc2Cc3c4[nH]ccc4sc3c2cn1,0.0111516164,0.30345109450696
c1cc2cnc3c([nH]c4ccsc43)c2[nH]1,0.0108607197,0.29553538804458
c1cc2ccc3cc4ccCc4cc3c2[nH]1,0.00804578179998,0.2189369868719758
c1cc2ncc3c(ccc4ccoc43)c2nn1,0.00962612860008,0.26194043578821696
c1cnc2c(c1)cnc1c2[nH]c2ccCc21,0.00901277819992,0.2452503127093031
c1cnc2c(c1)sc1c2[nH]c2ccoc21,0.00915393890011,0.24909149298645328
c1ccc2c(c1)[nH]c1c3cnccc3cnc21,0.00790153880007,0.2150119329042248
c1cnc2c(c1)Cc1cc3ccncc3cc12,0.00745893749991,0.202968131885051
c1cc2cnc3c4[nH]ccc4Cc3c2nn1,0.00837327299996,0.22784848091111154
c1cc2sc3c(sc4ccCc43)c2o1,0.0116074464001,0.3158548669716812
c1cc2sc3c4Cccc4Cc3c2s1,0.0121611520999,0.3309219742512189
c1cc2oc3c(ncc4ccCc43)c2s1,0.0109860159999,0.2989448757796789
c1cc2[nH]c3c4sccc4Cc3c2nn1,0.0108123141001,0.29421820390346115
c1ccc2c(c1)oc1c3nnccc3Cc21,0.0108206424001,0.2944448286060812
c1ccc2c(c1)cnc1c3[nH]ccc3oc21,0.0082865940999,0.22548982669001885
c1cc2[nH]c3c(ccc4ccsc43)c2o1,0.00999528969999,0.2719858261423079
c1cc2Cc3cc4ccCc4cc3c2cn1,0.00973318389993,0.2648535603745552
c1cc2Cc3c(cnc4ccCc43)c2s1,0.0113480788999,0.30879711417673883
c1ccc2c(c1)oc1c3cnccc3ccc21,0.00790943380002,0.21522676690586426
c1ccc2c(c1)Cc1c2cnc2ccCc21,0.0100650185999,0.2738832471293189
c1cc2sc3c(nnc4ccCc43)c2[nH]1,0.00957394880004,0.26052055037740846
c1cc2oc3c(ccc4cc[nH]c43)c2cn1,0.0100400776001,0.27320456760736117
c1cnc2c(c1)ccc1c2[nH]c2ccCc21,0.00937205549985,0.2550267510286183
c1cc2ccc3c(cnc4ccCc43)c2C1,0.00775261310014,0.2109594561131496
c1cc2cc3ccc4ccCc4c3cc2C1,0.00767764419993,0.2089194473819752
c1cc2nnc3c4occc4oc3c2[nH]1,0.0118788225001,0.3232393905792212
c1cc2Cc3c(cnc4ccCc43)c2cn1,0.0104953417,0.28559294113538003
c1cc2ncc3c(cnc4ccCc43)c2C1,0.00803752479987,0.21871230233918254
c1cc2[nH]c3c(ccc4ccnnc43)c2cn1,0.0086623487,0.23571463541517998
c1cc2[nH]c3c(cnc4ccCc43)c2cn1,0.0106206033001,0.28900148464034114
c1cc2ncc3c4occc4sc3c2[nH]1,0.0107374095999,0.29217994758671884
c1ccc2c(c1)oc1cc3ccCc3cc12,0.00959885600014,0.2611983101622096
c1cc2cnc3c4[nH]ccc4[nH]c3c2nn1,0.00924990679994,0.25170291389588734
c1cc2nnc3c(ccc4ccCc43)c2[nH]1,0.00921910129989,0.25086465311182676
c1cc2[nH]c3c(cnc4ccoc43)c2nn1,0.0115368653001,0.3139342564271412
c1cc2[nH]c3c([nH]c4ccoc43)c2cn1,0.00985424920009,0.26814791668332905
c1cnc2c(c1)[nH]c1c3cnccc3[nH]c21,0.0131066847,0.35665124004558
c1cc2cc3oc4ccCc4c3cc2s1,0.0103462323,0.28153546560822
c1cnc2c(c1)[nH]c1c2[nH]c2ccoc21,0.00950300020008,0.2585899396444569
c1cc2oc3c4nnccc4[nH]c3c2cn1,0.0124778619,0.33954009130566
c1cnc2c(c1)Cc1c2[nH]c2ccsc21,0.0101474038,0.27612506376332
c1cc2oc3c4occc4sc3c2nn1,0.0112597468001,0.3063934740762411
c1cc2cnc3c(cnc4ccCc43)c2cn1,0.00870750260003,0.23694333625045635
c1ccc2c(c1)[nH]c1c2cnc2cc[nH]c21,0.010799842,0.29387882059880005
c1ccc2cc3c(cc2c1)oc1cccnc13,0.00486442570002,0.13236783349352424
c1ccc2c(c1)oc1c3sccc3Cc21,0.0108523154,0.29530669527556
c1cc2[nH]c3c(ncc4cc[nH]c43)c2cn1,0.0095527604999,0.25994398706697885
c1cnc2cc3c(cc2c1)nnc1cc[nH]c13,0.00560324230003,0.15247206752303633
c1cc2oc3c(oc4ccsc43)c2[nH]1,0.0116514522,0.31705232639508
c1cc2cc3cc4[nH]ccc4cc3cc2cn1,0.00434732500003,0.11829679950581636
c1ccc2c(c1)[nH]c1c2nnc2ccoc21,0.0116833757,0.31792100952298
c1ccc2c(c1)nnc1cc3cc[nH]c3cc12,0.00767751410001,0.20891590718101213
c1cc2nnc3c4Cccc4Cc3c2s1,0.0115504867,0.31430491378838
c1cc2[nH]c3c4occc4sc3c2nn1,0.0108999538,0.29660300283332003
c1ccc2c(c1)[nH]c1c2cnc2ccCc21,0.00906078629987,0.24655668032028252
c1cc2ncc3c4[nH]ccc4Cc3c2nn1,0.00943259589997,0.25667414007244366
c1cc2nnc3c(oc4ccsc43)c2[nH]1,0.0122636894,0.33371215773916
c1cc2ncc3cc4ccoc4cc3c2cn1,0.00940595079999,0.2559490895988479
c1ccc2c(c1)[nH]c1c3nnccc3[nH]c21,0.0129005758999,0.35104273104253886
c1cc2ncc3c(cnc4ccCc43)c2nn1,0.00935001030007,0.2544268702793248
c1ccc2c(c1)ccc1c2ccc2cc[nH]c21,0.00574123750005,0.1562271101088606
c1cc2sc3c4sccc4Cc3c2[nH]1,0.0122414974003,0.33310828235852347
c1cnc2c(c1)oc1c2[nH]c2ccsc21,0.010487172,0.2853706321608
c1cc2[nH]c3c4[nH]ccc4oc3c2nn1,0.0108460535001,0.2951363002126211
c1cc2cnc3c(ccc4ccoc43)c2[nH]1,0.0104258388001,0.28370166992504114
c1cnc2c(c1)oc1c3nnccc3oc21,0.0115096584999,0.3131939213041789
c1cc2ncc3c(ccc4ccoc43)c2cn1,0.00906970649999,0.2467994114538279
c1cc2oc3c4[nH]ccc4[nH]c3c2cn1,0.0109049128,0.29673794416592
c1cc2sc3c4[nH]ccc4sc3c2[nH]1,0.0122508690001,0.33336329670932113
c1cc2ncc3c(cnc4ccoc43)c2o1,0.00778018510005,0.21170972883150058
c1cc2ccc3c(oc4ccCc43)c2cn1,0.0091431861,0.24879889424154003
c1cc2oc3c(cnc4ccoc43)c2o1,0.0108705156999,0.2958019509162589
c1ccc2c(c1)ncc1c2ncc2ccoc21,0.00817311569983,0.22240192055435407
c1cc2oc3c(oc4ccCc43)c2s1,0.0114667557,0.31202647605498
c1cc2cc3cnc4ccCc4c3cc2[nH]1,0.00685865239996,0.18663353391627155
c1cnc2c(c1)ncc1c3ccccc3Cc12,0.00903620560007,0.24588780506574479
c1cc2cc3ccc4ccoc4c3cc2nn1,0.00540216360014,0.1470004345888496
c1cc2sc3c(cnc4cc[nH]c43)c2[nH]1,0.0106533601,0.28989284302514
c1cnc2c(c1)ccc1cc3cc[nH]c3cc12,0.0046040215999,0.12528187336351887
c1cc2oc3c(cnc4ccCc43)c2o1,0.0106027004,0.28851432166456
c1ccc2c(c1)oc1c3cnccc3ncc21,0.00836685950003,0.22767396059911638
c1cnc2c(c1)ccc1c3occc3oc12,0.00859214930006,0.2338044114636527
c1cc2ncc3c(cnc4ccoc43)c2cn1,0.00899865459996,0.24486598978135155
c1cc2Cc3c4cnccc4ncc3c2cn1,0.00880083740003,0.23948310682717633
c1cc2oc3c([nH]c4ccoc43)c2nn1,0.0104843778,0.28529459806692004
c1cc2cnc3c(oc4ccCc43)c2cn1,0.00906440079996,0.24665503592803154
c1cc2Cc3c(cnc4cc[nH]c43)c2cn1,0.0112456144001,0.30600891168688116
c1cnc2cc3c(ccc4ccoc43)cc2c1,0.00545551970004,0.14845232876566847
c1ccc2c(c1)[nH]c1cc3cc[nH]c3cc12,0.00307599689995,0.08370218204329943
c1cc2cc3[nH]c4ccCc4c3cc2nn1,0.00875770409993,0.2383093893448352
c1cc2ncc3c([nH]c4ccoc43)c2[nH]1,0.0109543319001,0.2980827070663811
c1cc2cc3ccc4ccCc4c3cc2nn1,0.00577537640004,0.15715607737204845
c1cc2cnc3cc4ccCc4cc3c2nn1,0.00914682920006,0.2488980280945127
c1cc2Cc3c4nnccc4[nH]c3c2cn1,0.0107855866002,0.2934909112126823
c1ccc2c(c1)cnc1c2cnc2ccCc21,0.00841921739993,0.22909869235645522
c1cnc2c(c1)ncc1c3ccccc3oc12,0.00905914340012,0.24651197471802538
c1cc2ccc3cc4ccCc4cc3c2o1,0.00766748210003,0.20864292241675633
c1cc2ccc3c(ccc4cc[nH]c43)c2nn1,0.00774975730008,0.21088174579539692
c1cc2sc3c4[nH]ccc4oc3c2nn1,0.00991768459994,0.26987408272280733
c1cc2nnc3c(ncc4ccCc43)c2o1,0.0101757428,0.27689620762792
c1cc2Cc3c(nnc4ccoc43)c2[nH]1,0.010906927,0.29679275336780003
c1cc2oc3c([nH]c4ccsc43)c2[nH]1,0.0112198416,0.30530759771424004
c1cc2Cc3c(nnc4ccsc43)c2[nH]1,0.0102341887,0.27848660239118
c1cc2sc3c4occc4sc3c2[nH]1,0.0117688688001,0.32024739646704115
c1cc2cc3ncc4ccCc4c3cc2nn1,0.005935271,0.1615070332894
c1ccc2c(c1)nnc1c3ccccc3oc21,0.00761023730013,0.20708521126875748
c1cc2sc3c(oc4ccCc43)c2nn1,0.00981041810007,0.2669552110882448
c1ccc2c(c1)oc1c3cnccc3cnc21,0.00821903159988,0.22365135647697462
c1cc2Cc3c(cnc4ccnnc43)c2cn1,0.00942461880004,0.25645707201540846
c1ccc2cc3c(cc2c1)nnc1ccoc13,0.00521583959994,0.14193029768980733
c1cc2ccc3c4occc4oc3c2nn1,0.00855754360009,0.23286274191948902
c1cnc2c(c1)Cc1c3[nH]ccc3sc21,0.0108308155,0.29472165289670005
c1ccc2c(c1)sc1c3[nH]ccc3oc21,0.00992226930009,0.26999883883246906
c1cnc2cc3c(cnc4ccCc43)cc2c1,0.00636758799999,0.17327098410292788
c1cc2[nH]c3c([nH]c4ccsc43)c2s1,0.0103700298998,0.28218303161541775
c1cnc2c(c1)ccc1c3ccccc3oc12,0.00841778990002,0.22905984808540422
c1ccc2c(c1)oc1c3cnccc3Cc21,0.0104287493001,0.2837808687047411
c1cc2Cc3c([nH]c4ccsc43)c2[nH]1,0.0111424194,0.30320083126116004
c1cc2oc3cc4ccCc4cc3c2nn1,0.0104228920999,0.2836214860872189
c1cc2oc3c4cnccc4oc3c2cn1,0.0115539983,0.31440046934062
c1cc2[nH]c3c(sc4ccCc43)c2o1,0.0110392712999,0.3003940270500989
c1cc2ccc3c(ccc4ccoc43)c2[nH]1,0.00792026930003,0.21552161603083633
c1cc2oc3c(ncc4ccsc43)c2[nH]1,0.00951911049992,0.2590283234575231
c1cnc2c(c1)cnc1c2ncc2ccoc21,0.0090757334001,0.24696341184348117
c1cc2oc3c([nH]c4ccoc43)c2cn1,0.0101152295,0.2752495560163
c1cnc2c(c1)nnc1c2ccc2ccCc21,0.00851591569995,0.23172998847761944
c1cc2Cc3c(sc4ccCc43)c2[nH]1,0.011606272,0.31582290990080003
c1cc2nnc3c(cnc4ccoc43)c2[nH]1,0.00950686919998,0.2586952205483358
c1cc2ccc3c4[nH]ccc4oc3c2cn1,0.00871509859996,0.23715003404295154
c1cnc2c(c1)cnc1c2ncc2ccCc21,0.00984840440003,0.2679888714909764
c1cc2[nH]c3c([nH]c4ccsc43)c2o1,0.0103087853,0.28051648031242
c1ccc2c(c1)[nH]c1c3ccccc3[nH]c21,0.0121684754999,0.3311212542179789
c1cc2ncc3c4occc4Cc3c2cn1,0.0098318603001,0.26753868337014114
c1cc2ncc3c4[nH]ccc4Cc3c2cn1,0.00956680670004,0.26032620383746846
c1cnc2c(c1)cnc1c3[nH]ccc3Cc21,0.00839952160004,0.2285627420673285
c1cc2ncc3c([nH]c4ccoc43)c2cn1,0.00959495059999,0.2610920387565679
c1cnc2cc3c(cc2c1)oc1ccccc13,0.00534706540009,0.14550113542800902
c1cnc2c(c1)ncc1c3[nH]ccc3Cc12,0.00947621830005,0.2578611666499806
c1ccc2cc3c(cc2c1)Cc1ccccc13,0.00724937509995,0.19726564559477944
c1cc2sc3c4Cccc4Cc3c2cn1,0.0105574665999,0.28728344663651884
c1cc2ccc3c(nnc4ccCc43)c2o1,0.00815321430014,0.2218603756068296
c1cc2ccc3c(ccc4ccoc43)c2o1,0.00711732019988,0.19367224688701462
c1cc2sc3c(ncc4ccoc43)c2[nH]1,0.00990265140013,0.2694650083094975
c1cnc2c(c1)[nH]c1c2ccc2ccnnc21,0.00948327809999,0.2580532736900679
c1cc2[nH]c3c(sc4ccCc43)c2[nH]1,0.0109508793,0.29798875698402005
c1cc2cc3cnc4cc[nH]c4c3cc2nn1,0.00603165079997,0.16412966257830366
c1cc2[nH]c3c([nH]c4ccoc43)c2nn1,0.0103312020001,0.2811264701055211
c1cc2ncc3c4sccc4Cc3c2o1,0.0117218069,0.31896677627866
c1cnc2c(c1)ncc1c2[nH]c2ccCc21,0.0102401194,0.27864798504116
c1cc2ncc3c(oc4ccsc43)c2o1,0.0111117926001,0.3023674331583611
c1cc2cc3nnc4ccoc4c3cc2o1,0.00750001129995,0.20408580748745944
c1cnc2c(c1)[nH]c1c3occc3oc21,0.00978242150006,0.2661933844067327
c1cc2ccc3c([nH]c4ccsc43)c2o1,0.0101636487999,0.27656711295359887
c1cc2Cc3c([nH]c4c5Cccc5Cc43)c2C1,0.0102328978001,0.27845147519764113
c1cc2sc3c(ncc4ccoc43)c2o1,0.0102157086999,0.27798373571645885
c1cnc2c(c1)[nH]c1c3cnccc3Cc21,0.0100750418,0.27415599243652
c1ccc2c(c1)ncc1c2ncc2cc[nH]c21,0.00900626909993,0.24507319098583524
c1cnc2c(c1)ccc1c2nnc2ccCc21,0.00799759619997,0.21762578923586365
c1cc2oc3c(ccc4ccoc43)c2o1,0.0102841683998,0.27984661999431776
c1cc2sc3c(cnc4ccCc43)c2o1,0.0094147282,0.25618793494148
c1cc2[nH]c3c(oc4ccsc43)c2o1,0.0107333973,0.29207076728922
c1cc2nnc3c([nH]c4ccsc43)c2[nH]1,0.0119604201999,0.3254597782275589
c1ccc2c(c1)ncc1c3cnccc3[nH]c21,0.00731483740003,0.19904696642717634
c1cc2[nH]c3c4sccc4Cc3c2cn1,0.0105660513999,0.2875170510632389
c1ccc2c(c1)ccc1c3cnccc3[nH]c21,0.00843712410006,0.22958595873637266
c1ccc2c(c1)nnc1c3occc3Cc21,0.00903628840001,0.24589005816803214
c1cc2cc3cnc4ccCc4c3cc2C1,0.00793448859986,0.21590854308623042
c1cc2sc3c4occc4Cc3c2[nH]1,0.0121773519,0.33136279349166
c1cc2ccc3c4Cccc4Cc3c2cn1,0.00947993390002,0.2579622733270043
c1cc2cnc3c(ncc4ccCc43)c2[nH]1,0.0107804787,0.29335191809718003
c1cc2cnc3c([nH]c4ccCc43)c2s1,0.00997551060016,0.27144760914519384
c1cnc2cc3c(cc2c1)nnc1ccCc13,0.00581130009994,0.15813361153950733
c1cc2ncc3c4[nH]ccc4oc3c2nn1,0.00961825340005,0.2617261405701206
c1ccc2c(c1)oc1c3occc3oc21,0.0102255626,0.27825187413364
c1ccc2c(c1)ccc1c3nnccc3[nH]c21,0.00961458119991,0.261626214863231
c1ccc2cc3c(cc2c1)ncc1cc[nH]c13,0.00515852629997,0.14037072255900368
c1ccc2c(c1)ccc1c3cnccc3oc21,0.00779672449994,0.2121597890576673
c1cc2Cc3cc4cc[nH]c4cc3c2cn1,0.0109284025001,0.29737713179122116
c1ccc2c(c1)[nH]c1c3nnccc3cnc21,0.00717596510003,0.19526805672295636
c1ccc2c(c1)oc1c2oc2ccsc21,0.0108054925,0.2940325786145
c1cc2nnc3c([nH]c4ccoc43)c2[nH]1,0.0115402314001,0.3140258527206811
c1cc2cnc3c([nH]c4ccoc43)c2nn1,0.0085558646,0.23281705397643998
c1ccc2c(c1)[nH]c1c2ncc2cc[nH]c21,0.00897413309997,0.24419872543652366
c1cnc2c(c1)[nH]c1cc3ccncc3cc12,0.00469296279994,0.1277020879342873
c1ccc2c(c1)oc1c2nnc2ccoc21,0.0116232828999,0.3162858003023389
c1ccc2cc3c(cc2c1)oc1ccncc13,0.0058755412,0.15988170180968
c1ccc2c(c1)[nH]c1cc3ccCc3cc12,0.00930386120001,0.2531710886579521
c1cc2ncc3c(ncc4ccCc43)c2o1,0.00872977259996,0.23754933412655158
c1cc2cnc3c4[nH]ccc4Cc3c2cn1,0.00846313240004,0.23029368099044845
c1cc2oc3c(oc4ccsc43)c2o1,0.0114214552,0.31079378602928
c1cc2ccc3c(ccc4ccCc43)c2o1,0.00736665309989,0.20045694416234675
c1cnc2c(c1)Cc1c2sc2ccCc21,0.0106210826,0.28901452706164
c1cc2oc3c(ncc4cc[nH]c43)c2[nH]1,0.0105159973999,0.28615501164763885
c1cc2[nH]c3c4occc4sc3c2cn1,0.0103816865001,0.2825002240288212
c1cnc2cc3c(cc2c1)oc1ccncc13,0.00641157689995,0.17446798365529945
c1cc2Cc3cc4ccCc4cc3c2s1,0.0104317618,0.28386284304452003
c1cc2nnc3c4Cccc4Cc3c2cn1,0.0106582120001,0.29002487001952115
c1cc2[nH]c3c(ncc4ccoc43)c2[nH]1,0.00954537069993,0.2597429002640752
c1cc2ccc3c([nH]c4ccCc43)c2s1,0.0103679514,0.28212647272596003
c1cnc2c(c1)oc1c3cnccc3Cc21,0.0102669029,0.27937680157306
c1cc2ccc3c(nnc4ccCc43)c2[nH]1,0.00814273790002,0.22157529809260423
c1cnc2c(c1)[nH]c1c3cnccc3ccc21,0.00933065460003,0.25390017458325637
c1cnc2c(c1)[nH]c1c2ccc2ccoc21,0.0101522658001,0.2762573655928412
c1ccc2c(c1)cnc1c3occc3Cc21,0.00817411510002,0.22242911563268425
c1cnc2c(c1)Cc1c3nnccc3cnc21,0.0075893234,0.20651611476676002
c1cc2ccc3c(cnc4ccoc43)c2cn1,0.00904669839997,0.24617332884094367
c1cc2[nH]c3c(ncc4ccsc43)c2o1,0.00954017710001,0.2596015751392121
c1ccc2c(c1)ccc1c3ccccc3[nH]c21,0.00779408889991,0.212088070691011
c1cc2cc3oc4ccsc4c3cc2[nH]1,0.0104856410999,0.2853289742258189
c1ccc2c(c1)cnc1c2cnc2ccoc21,0.008737333,0.23775506319620002
c1cnc2c(c1)cnc1c2oc2ccCc21,0.00898608609998,0.2445239833009958
c1cc2nnc3cc4ccoc4cc3c2cn1,0.00939164220006,0.2555597325627127
c1cc2nnc3c([nH]c4ccoc43)c2cn1,0.0095533568001,0.25996021323024116
c1ccc2c(c1)ccc1c3cnccc3Cc21,0.00695364479986,0.18921841010691043
c1cnc2c(c1)ncc1c2ncc2ccCc21,0.00954972,0.259861250808
c1cc2ncc3c(ncc4ccCc43)c2cn1,0.00960472299994,0.26135795944056733
c1cnc2c(c1)oc1c3[nH]ccc3[nH]c21,0.0104842004001,0.2852897707672812
c1ccc2c(c1)[nH]c1c2[nH]c2ccsc21,0.0104129742001,0.2833516061486011
c1cc2cc3ncc4ccoc4c3cc2o1,0.00751470519992,0.2044856490771031
c1ccc2c(c1)oc1cc3ccoc3cc12,0.00998585820003,0.27172918182429634
c1cc2ncc3c(oc4ccCc43)c2cn1,0.0104793284,0.28515719682376
c1cnc2c(c1)ccc1c2ncc2ccCc21,0.0095069073999,0.25869626002163887
c1ccc2c(c1)[nH]c1c2ccc2ccnnc21,0.00713940869991,0.19427330589673097
c1cc2cnc3c4[nH]ccc4[nH]c3c2cn1,0.00887059290005,0.24138125164042057
c1cc2cc3oc4ccCc4c3cc2nn1,0.00939800629988,0.25573290862855463
c1cnc2cc3c(cc2c1)[nH]c1ccoc13,0.00726759029999,0.1977613066891479
c1ccc2c(c1)ccc1c2oc2ccCc21,0.00868255329999,0.2362644308673479
c1cc2nnc3c4sccc4Cc3c2o1,0.0123908938001,0.33717356755204114
c1cc2[nH]c3c(ccc4ccoc43)c2nn1,0.00951279660012,0.2588565134045054
c1cc2ccc3c(ccc4cc[nH]c43)c2[nH]1,0.00935089789994,0.2544510231144273
c1cc2cc3cc4[nH]ccc4cc3cc2[nH]1,0.00326602180007,0.0888730256104248
c1ccc2c(c1)oc1c2cnc2ccoc21,0.0102882189,0.27995683977546
c1cc2cnc3c(cnc4ccCc43)c2C1,0.00829774739998,0.22579332359981577
c1cc2cnc3c(ncc4cc[nH]c43)c2cn1,0.00911251789989,0.24796436958106674
c1cc2sc3c4[nH]ccc4oc3c2[nH]1,0.0120809366,0.32873919819724
c1cc2nnc3c4[nH]ccc4oc3c2nn1,0.00939153590002,0.2555568399898043
c1cc2ccc3c4nnccc4Cc3c2cn1,0.00977937740004,0.2661105501834485
c1cc2sc3c(ccc4ccCc43)c2o1,0.00936354819999,0.2547952554892079
c1ccc2c(c1)[nH]c1c3sccc3Cc21,0.0103088197,0.28051741638458
c1ccc2c(c1)ccc1c2ccc2ccCc21,0.00816676389991,0.22222907918601098
c1cnc2c(c1)[nH]c1c3ccccc3Cc21,0.00962021170005,0.2617794286547406
c1cnc2c(c1)ncc1cc3cc[nH]c3cc12,0.00671082609995,0.18261097333617943
c1cc2sc3c(ncc4ccCc43)c2[nH]1,0.00962369010006,0.26187408078877267
c1cc2oc3c(sc4ccCc43)c2s1,0.0116100753999,0.31592640573683883
c1ccc2c(c1)[nH]c1c3cnccc3[nH]c21,0.0121478835,0.3305609170719
c1cc2oc3c(nnc4ccCc43)c2[nH]1,0.0112685288001,0.30663244459104116
c1cc2nnc3c([nH]c4ccCc43)c2s1,0.0112966296999,0.30739710941585885
c1cc2Cc3c(ncc4cc[nH]c43)c2nn1,0.0124802924,0.33960622861336004
c1cc2ncc3c4sccc4Cc3c2[nH]1,0.0121514685999,0.33065847265931886
c1ccc2c(c1)nnc1c3[nH]ccc3oc21,0.00901549080015,0.2453241263592017
c1cc2cc3cnc4cc[nH]c4c3cc2cn1,0.00614379700005,0.16718131768716057
c1cnc2c(c1)cnc1c3ncccc3Cc21,0.00750107830004,0.20411484205370847
c1cc2oc3c(ccc4cc[nH]c43)c2nn1,0.0105889426001,0.2881399526683611
c1cc2ccc3c4[nH]ccc4[nH]c3c2cn1,0.00878651009998,0.2390932409345958
c1cc2[nH]c3c(cnc4cc[nH]c43)c2cn1,0.0111444710999,0.30325666088781883
c1cc2cc3[nH]c4ccncc4c3cc2cn1,0.00544762199991,0.148237421288351
c1ccc2c(c1)ccc1cc3ccoc3cc12,0.00586125940004,0.15949307403824847
c1cnc2c(c1)Cc1c3occc3oc21,0.0100209136999,0.2726830910534589
c1ccc2c(c1)ncc1c3ccccc3Cc21,0.00806305549997,0.2194070284318837
c1cnc2c(c1)[nH]c1c3occc3sc21,0.0102718462,0.27951131568668003
c1cc2cnc3c(cnc4ccoc43)c2cn1,0.00893822800003,0.24322169740001634
c1ccc2c(c1)ncc1c3cnccc3Cc21,0.00807344589998,0.2196897657627158
c1cc2[nH]c3c4nnccc4Cc3c2cn1,0.0109679952001,0.29845450458800116
c1cc2cnc3cc4ccCc4cc3c2o1,0.00904437199995,0.24611002423943945
c1ccc2c(c1)[nH]c1c3ncccc3Cc21,0.00984581520004,0.2679184157343684
c1cc2Cc3c4cnccc4ccc3c2cn1,0.00770527419991,0.20967129836343099
c1cc2cnc3c(nnc4cc[nH]c43)c2[nH]1,0.0119065863998,0.32399488515951774
c1cc2oc3c4[nH]ccc4oc3c2cn1,0.0108491635001,0.29522092766662117
c1cnc2c(c1)Cc1c2ccc2ccCc21,0.00943957510003,0.2568640538769564
c1cc2cc3cnc4cc[nH]c4c3cc2[nH]1,0.00679018009987,0.18477030676960252
c1ccc2c(c1)cnc1c3cnccc3oc21,0.00815978239996,0.22203910279827155
c1cc2cnc3c(ccc4ccCc43)c2cn1,0.00885499660012,0.24095685448450535
c1cnc2cc3cc4ccoc4cc3cc2c1,0.00477527919998,0.12994203242233576
c1ccc2cc3c(cc2c1)[nH]c1cccnc13,0.00363989359994,0.09904660070540731
c1ccc2c(c1)nnc1c3ccccc3Cc21,0.00793911160008,0.21603434139441693
c1ccc2c(c1)[nH]c1c2ncc2ccCc21,0.0100879895999,0.27450832019871885
c1cc2Cc3c4sccc4sc3c2[nH]1,0.0115407850001,0.31404091695172115
c1ccc2c(c1)cnc1cc3cc[nH]c3cc12,0.00624666589999,0.1699805244709879
c1cc2[nH]c3c(ncc4ccsc43)c2[nH]1,0.00931762729999,0.2535456835109479
c1cc2Cc3c([nH]c4ccsc43)c2o1,0.0109066959,0.29678646481326004
c1cc2ccc3c4occc4Cc3c2cn1,0.00868458189996,0.23631963191257158
c1cnc2c(c1)sc1c3[nH]ccc3[nH]c21,0.00987263889999,0.2686483261631879
c1ccc2c(c1)nnc1c3Cccc3Cc21,0.0101341088,0.27576328820032
c1cc2sc3c4[nH]ccc4Cc3c2cn1,0.00999170070008,0.27188816443015695
c1cnc2cc3c(cnc4cc[nH]c43)cc2c1,0.00598565990003,0.16287818580367636
c1cnc2c(c1)oc1c3occc3oc21,0.00996829050007,0.27125114011360485
c1cnc2cc3c(cc2c1)Cc1ccoc13,0.00877320539996,0.23873120142047155
c1cc2oc3c(ncc4ccoc43)c2cn1,0.0102509622,0.27894303280908
c1cc2cc3nnc4ccoc4c3cc2cn1,0.00594608300003,0.16180124294701634
c1ccc2c(c1)Cc1c2cnc2ccoc21,0.0104360668,0.28397998812152
c1cc2[nH]c3c4sccc4Cc3c2o1,0.0108718561,0.29583842507954
c1ccc2c(c1)[nH]c1c3ncccc3[nH]c21,0.0129999741,0.35374749522474
c1ccc2c(c1)Cc1cc3ccCc3cc12,0.00936595539986,0.2548607587677504
c1ccc2c(c1)oc1c3ncccc3Cc21,0.00994260649998,0.27055224251355575
c1cc2cnc3c4[nH]ccc4oc3c2cn1,0.00862302739995,0.23464464779099944
c1ccc2c(c1)[nH]c1c2ncc2ccoc21,0.00852887229996,0.23208255570313155
c1cc2ncc3cc4ccCc4cc3c2o1,0.00804097330001,0.21880614085589212
c1cc2cnc3c(ncc4ccoc43)c2o1,0.0106264487001,0.28916054615790115
c1cc2Cc3c(oc4ccsc43)c2s1,0.0118500972999,0.3224577376664989
c1cc2ccc3c(ncc4ccCc43)c2[nH]1,0.00918888390004,0.25004239535754846
c1cc2oc3c4sccc4sc3c2[nH]1,0.0115273812999,0.31367618350409887
